paper_id,source,mode,agent,annotation_type,extracted_value,all_values_for_field,verdict,type_mismatch,correct_type,value_correct,value_complete,hallucination,technical_origin,inference,error_category,issue_summary,corrected_value
PXD015272,hamlet_raw,inference,Other,number_of_samples,4,,low,False,,False,False,True,False,,hallucinated,"TYPE CHECK: The candidate value is a numeric count, which is the correct category for the number_of_samples field.
SOURCE CHECK: The value ""4"" is not explicitly stated as the total number of samples, nor is it clearly inferable from the described MS experiments.
TRUTH CHECK: The paper describes multiple MS experiments: SILAC pull-downs with modified peptide baits (Forward and Reverse sets) and SILAC pull-downs with fatty acyl-conjugated agarose beads. The text does not provide a specific count of samples or replicates that sums to 4 for these proteomics experiments.
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
INFERENCE: no
VERDICT: low
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,inference,Technical,acquisition_method,DDA,DDA,high,False,,True,True,False,False,True,inferred,"TYPE CHECK: The candidate value ""DDA"" is a standard abbreviation for a mass spectrometry acquisition scheme.
SOURCE CHECK: The paper explicitly states that ""Data acquisition was executed in data dependent mode"".
TRUTH CHECK: ""DDA"" is the standard and correct abbreviation for ""data dependent mode"".
COMPLETENESS CHECK: The full set contains the only acquisition method described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: yes
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,inference,Technical,alkylation_reagent,iodoacetamide,iodoacetamide,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical used for cysteine alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Liquid chromatography and tandem mass spectrometry (LC-MS/MS)"" section as the reagent used to alkylate proteins from SILAC pull-down experiments before MS analysis.
TRUTH CHECK: The value is factually correct as stated in the text.
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned in the proteomics workflow.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,inference,Technical,cleavage_agent,trypsin,trypsin,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The text explicitly mentions ""trypsin digestion"" and ""tryptic digest"" in the context of the LC-MS/MS sample preparation.
TRUTH CHECK: The value is factually correct as trypsin was the protease used for digestion.
COMPLETENESS CHECK: The full set contains ""trypsin"", which is the only cleavage agent mentioned for the MS experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,inference,Technical,enrichment_method,affinity,affinity,medium,False,,True,False,False,False,False,incomplete,"TYPE CHECK: The candidate value ""affinity"" is a general category of enrichment, which fits the definition of an enrichment method.
SOURCE CHECK: The paper describes ""peptide pull-down experiments"" using ""streptavidin beads"" and ""fatty acyl-conjugated agarose"" beads, both of which are types of affinity capture.
TRUTH CHECK: While ""affinity"" is technically correct as a broad term, the paper explicitly describes ""streptavidin pull-down"" (using streptavidin beads for biotinylated peptides) and ""fatty acid-conjugated agarose"" pull-downs.
COMPLETENESS CHECK: The value ""affinity"" is a supertype; it is too broad and does not capture the specific methods (streptavidin and fatty acid-conjugated beads) described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
INFERENCE: no
VERDICT: medium
CORRECTED_VALUE: streptavidin pull-down, fatty acid-conjugated agarose pull-down","streptavidin pull-down, fatty acid-conjugated agarose pull-down"
PXD015272,hamlet_raw,inference,Technical,fragmentation,CID,CID,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""CID"" is a standard fragmentation method, which matches the field definition.
SOURCE CHECK: The text explicitly states that fragment ions were analyzed using ""collision induced dissociation (CID)"".
TRUTH CHECK: The value is factually correct as per the ""Liquid chromatography and tandem mass spectrometry (LC-MS/MS)"" section.
COMPLETENESS CHECK: The full set contains the only fragmentation method mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,inference,Technical,instrument,Orbitrap Elite,Orbitrap Elite,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Liquid chromatography and tandem mass spectrometry (LC-MS/MS)"" section as the instrument used to analyze the samples.
TRUTH CHECK: The paper states the samples were ""analyzed with an Orbitrap Elite mass spectrometer (Thermo Scientific)"".
COMPLETENESS CHECK: The full set contains the only mass spectrometer mentioned for the proteomics experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,inference,Technical,label,SILAC,SILAC,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""SILAC"" is a metabolic labeling method, which matches the definition of the label field.
SOURCE CHECK: The paper explicitly describes the use of SILAC for Hela cells (""For stable isotope labeling, Hela cells were cultured in DMEM medium for SILAC"") and the subsequent LC-MS/MS analysis of these samples.
TRUTH CHECK: The value is factually correct as the study used stable isotope labeling with amino acids in cell culture (SILAC) to quantify proteins.
COMPLETENESS CHECK: The full set contains ""SILAC"", which is the only labeling method described for the proteomics experiments in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,inference,Technical,mass_analyzer,Orbitrap,Orbitrap,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""Orbitrap"" is a valid mass analyzer type.
SOURCE CHECK: The paper explicitly mentions that ""full MS scans [were] acquired in the Orbitrap mass analyzer"".
TRUTH CHECK: The value is factually correct as stated in the text.
COMPLETENESS CHECK: The full set of extracted values is exhaustive for the mass analyzer used for MS1 scans.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_raw,inference,Technical,reduction_reagent,DTT,DTT,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""DTT"" is a chemical used to reduce disulfide bonds, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Liquid chromatography and tandem mass spectrometry (LC-MS/MS)"" section as being used to treat gel bands before trypsin digestion.
TRUTH CHECK: The paper states that gel bands were ""treated with 10 mM DTT"", confirming its use as the reduction reagent.
COMPLETENESS CHECK: The full set of extracted values contains only ""DTT"", which is the only reduction reagent mentioned for the MS sample preparation.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_harmonized,strict,Biological,cell_line,HeLa,HeLa,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""HeLa"" is a name of an immortalized cell line, which matches the field definition.
SOURCE CHECK: The paper explicitly states that ""Hela cells were cultured... for SILAC"" and that ""Peptide pull-down with stable isotope labeled Hela nuclear extracts"" and ""fatty acyl beads pull-down experiments with stable isotope labeled Hela cell lysate"" were ""subjected to LC-MS/MS analysis"".
TRUTH CHECK: The value is factually correct as HeLa cells were the source of the material analyzed by mass spectrometry.
COMPLETENESS CHECK: The full set of extracted values contains only ""HeLa"", which is the only cell line used for the MS experiments described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_harmonized,strict,Biological,cell_type,epithelial cell,epithelial cell,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""epithelial cell"" is a cell lineage/type, which matches the field definition.
SOURCE CHECK: The MS experiments (peptide pull-downs and fatty acyl bead pull-downs) used HeLa nuclear extracts and HeLa cell lysates; HeLa is a well-known epithelial cell line.
TRUTH CHECK: HeLa cells are derived from cervical adenocarcinoma and are established as epithelial cells.
COMPLETENESS CHECK: The full set contains the correct lineage for the cell line used in the MS experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_harmonized,strict,Biological,disease,cervical adenocarcinoma,cervical adenocarcinoma,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""cervical adenocarcinoma"" is a disease state, which matches the field definition.
SOURCE CHECK: The MS experiments used HeLa cells (""Peptide pull-down with stable isotope labeled Hela nuclear extracts"" and ""fatty acyl beads pull-down experiments with stable isotope labeled Hela cell lysate"").
TRUTH CHECK: HeLa cells are derived from cervical adenocarcinoma; this is a well-established disease origin and is explicitly allowed as an inferable value per the field definition.
COMPLETENESS CHECK: The full set contains the correct disease origin for the cell line used in the MS experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_harmonized,strict,Biological,organ,cervix,cervix,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""cervix"" is a valid organ/tissue type.
SOURCE CHECK: The MS samples were derived from HeLa cells (""Peptide pull-down with stable isotope labeled Hela nuclear extracts"" and ""fatty acyl beads pull-down experiments with stable isotope labeled Hela cell lysate""), and the organ of origin for HeLa is the cervix.
TRUTH CHECK: It is factually correct that HeLa cells originate from the cervix.
COMPLETENESS CHECK: The full set contains the correct organ of origin for the biological material analyzed by mass spectrometry.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_harmonized,strict,Biological,species,Homo sapiens,Homo sapiens,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""Homo sapiens"" is a valid species name.
SOURCE CHECK: The MS experiments used HeLa cells and HEK293T cells, both of which are human cell lines.
TRUTH CHECK: The use of HeLa and HEK293T cells confirms the source organism is human (Homo sapiens).
COMPLETENESS CHECK: The full set contains the only relevant species for the MS samples described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_harmonized,strict,ExperimentalDesign,factor_value,acyl vs unmodified,acyl vs unmodified,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value describes the experimental contrast (comparison between two conditions), which is a valid format for a factor_value.
SOURCE CHECK: The value is derived from the MS experiment context, where the authors used ""unmodified-light, acylated-heavy"" and ""unmodified-heavy, acylated-light"" peptide baits to identify reader proteins.
TRUTH CHECK: The contrast ""acyl vs unmodified"" accurately reflects the experimental design of the SILAC pull-down proteomics experiments described in the text.
COMPLETENESS CHECK: The full set contains this single contrast, which covers the primary experimental axis of the proteomics discovery phase.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_harmonized,strict,ExperimentalDesign,fractions,1,1,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value is a numeric count, which is the correct category for the fractions field.
SOURCE CHECK: The paper does not mention any offline peptide or protein fractionation (e.g., high-pH RP or SAX) prior to LC-MS/MS.
TRUTH CHECK: Since no fractionation is described, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The full set of extracted values is exhaustive as no fractionation occurred.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD015272,hamlet_harmonized,strict,ExperimentalDesign,replicates,2,2,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""2"" is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK: The paper describes ""Two sets were done for each experiment, Forward (unmodified-light, acylated-heavy) and Reverse (unmodified-heavy, acylated-light)"" for the SILAC pull-downs.
TRUTH CHECK: The ""Forward"" and ""Reverse"" sets in a SILAC experiment are reciprocal labeling experiments used to control for labeling bias, which effectively serve as biological replicates for the purpose of quantification.
COMPLETENESS CHECK: The full set of extracted values includes ""Forward"", ""Reverse"", and ""2""; together they accurately describe the reciprocal replication scheme used in the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
